,Date,Open,High,Low,Close,Adj Close,Volume,Company stock name
0,2020-12-01,121.010002,123.470001,120.010002,122.720001,121.634186,127728200,HD
1,2020-12-02,122.019997,123.370003,120.889999,123.080002,121.991005,89004200,HD
2,2020-12-03,123.519997,123.779999,122.209999,122.940002,121.852242,78967600,HD
3,2020-12-04,122.599998,122.860001,121.519997,122.25,121.168335,78260400,HD
4,2020-12-07,122.309998,124.57,122.25,123.75,122.655075,86712000,HD
5,2020-12-08,124.370003,124.980003,123.089996,124.379997,123.279488,82225500,HD
6,2020-12-09,124.529999,125.949997,121.0,121.779999,120.702499,115089200,HD
7,2020-12-10,120.5,123.870003,120.150002,123.239998,122.149574,81312200,HD
8,2020-12-11,122.43,122.760002,120.550003,122.410004,121.326927,86939800,HD
9,2020-12-14,122.599998,123.349998,121.540001,121.779999,120.702499,79184500,HD
10,2020-12-15,124.339996,127.900002,124.129997,127.879997,126.748535,157243700,HD
11,2020-12-16,127.410004,128.369995,126.559998,127.809998,126.679146,98208600,HD
12,2020-12-17,128.899994,129.580002,128.039993,128.699997,127.561272,94359800,HD
13,2020-12-18,128.960007,129.100006,126.120003,126.660004,125.53933,192541500,HD
14,2020-12-21,125.019997,128.309998,123.449997,128.229996,127.095421,121251600,HD
15,2020-12-22,131.610001,134.410004,129.649994,131.880005,130.71315,168904800,HD
16,2020-12-23,132.160004,132.429993,130.779999,130.960007,129.80127,88223700,HD
17,2020-12-24,131.320007,133.460007,131.100006,131.970001,130.802338,54930100,HD
18,2020-12-28,133.990005,137.339996,133.509995,136.690002,135.480591,124486200,HD
19,2020-12-29,138.050003,138.789993,134.339996,134.869995,133.676682,121047300,HD
20,2020-12-30,135.580002,135.990005,133.399994,133.720001,132.53685,96452100,HD
21,2020-12-31,134.080002,134.740005,131.720001,132.690002,131.515976,99116600,HD
