Date,High,Low,Open,Close,Volume,Adj Close,Company stock name
2021-11-03,112.91999816894531,110.11000061035156,111.33000183105469,112.61000061035156,6422600.0,110.78062438964844,SBUX
2021-11-04,112.41999816894531,110.93000030517578,111.5999984741211,112.16000366210938,8212600.0,110.33793640136719,SBUX
2021-11-05,117.33000183105469,113.13999938964844,113.23999786376953,116.91000366210938,10256800.0,115.0107650756836,SBUX
2021-11-08,117.47000122070312,114.56999969482422,116.5199966430664,115.16000366210938,8753300.0,113.28919982910156,SBUX
2021-11-09,115.5999984741211,113.37000274658203,114.6500015258789,114.12999725341797,6754700.0,112.27592468261719,SBUX
2021-11-10,114.45999908447266,112.5999984741211,112.91000366210938,113.25,6563700.0,111.89060974121094,SBUX
2021-11-11,113.25,110.54000091552734,113.25,111.44000244140625,7191900.0,110.10233306884766,SBUX
2021-11-12,112.23999786376953,111.08999633789062,111.73999786376953,111.72000122070312,7350400.0,110.37896728515625,SBUX
2021-11-15,113.6500015258789,111.58000183105469,112.12000274658203,111.87000274658203,6566100.0,110.52717590332031,SBUX
2021-11-16,113.11000061035156,111.51000213623047,112.27999877929688,112.2300033569336,7965000.0,110.88285827636719,SBUX
2021-11-17,113.11000061035156,111.66000366210938,112.22000122070312,112.5199966430664,5768600.0,111.16936492919922,SBUX
2021-11-18,113.2300033569336,111.33999633789062,112.12000274658203,112.9000015258789,5632100.0,111.54480743408203,SBUX
2021-11-19,112.9000015258789,109.7699966430664,112.7300033569336,110.77999877929688,6921800.0,109.45025634765625,SBUX
2021-11-22,112.58999633789062,110.66999816894531,111.11000061035156,111.44999694824219,5967300.0,110.11221313476562,SBUX
2021-11-23,114.11000061035156,111.77999877929688,112.0,113.58000183105469,7911000.0,112.21664428710938,SBUX
2021-11-24,114.26000213623047,113.08000183105469,113.41000366210938,113.97000122070312,4464300.0,112.60196685791016,SBUX
2021-11-26,110.83000183105469,109.25,110.01000213623047,110.66000366210938,6703200.0,109.33169555664062,SBUX
2021-11-29,111.69000244140625,109.62000274658203,111.36000061035156,110.7300033569336,7114100.0,109.4008560180664,SBUX
2021-11-30,111.08999633789062,109.05000305175781,109.55000305175781,109.63999938964844,9483300.0,108.32393646240234,SBUX
2021-12-01,113.3499984741211,108.55000305175781,110.95999908447266,108.66000366210938,7618500.0,107.35570526123047,SBUX
2021-12-02,112.08000183105469,109.16999816894531,109.16999816894531,111.41999816894531,7709400.0,110.08256530761719,SBUX
2021-12-03,112.8499984741211,110.08000183105469,111.8499984741211,111.23999786376953,7014100.0,109.90473175048828,SBUX
2021-12-06,114.16999816894531,111.70999908447266,112.01000213623047,113.36000061035156,8280200.0,111.9992904663086,SBUX
2021-12-07,117.19000244140625,114.79000091552734,115.05999755859375,116.26000213623047,8786900.0,114.86447143554688,SBUX
2021-12-08,116.6500015258789,115.1500015258789,115.77999877929688,116.25,5807000.0,114.8545913696289,SBUX
2021-12-09,116.41000366210938,115.23999786376953,115.80000305175781,115.3499984741211,5664700.0,113.96539306640625,SBUX
2021-12-10,117.08999633789062,115.77999877929688,115.81999969482422,116.7300033569336,6110800.0,115.3288345336914,SBUX
2021-12-13,116.83000183105469,115.22000122070312,116.16000366210938,115.55999755859375,6479400.0,114.1728744506836,SBUX
2021-12-14,115.30000305175781,114.02999877929688,114.56999969482422,114.70999908447266,6854600.0,113.33307647705078,SBUX
2021-12-15,115.19999694824219,112.76000213623047,114.80999755859375,114.68000030517578,6902400.0,113.3034439086914,SBUX
2021-12-16,115.4000015258789,113.22000122070312,115.0,113.58999633789062,7544400.0,112.22652435302734,SBUX
2021-12-17,111.80000305175781,108.22000122070312,111.2699966430664,108.62999725341797,13696900.0,107.32605743408203,SBUX
2021-12-20,108.12000274658203,106.61000061035156,107.06999969482422,108.08999633789062,6313700.0,106.79254150390625,SBUX
2021-12-21,110.9000015258789,108.87000274658203,109.0,110.37000274658203,4682200.0,109.04518127441406,SBUX
2021-12-22,111.77999877929688,110.0,110.19999694824219,111.73999786376953,3643300.0,110.39872741699219,SBUX
2021-12-23,112.91000366210938,111.98999786376953,112.2300033569336,112.37000274658203,3359600.0,111.02117156982422,SBUX
2021-12-27,114.37000274658203,112.38999938964844,112.5999984741211,114.22000122070312,3716700.0,112.84896087646484,SBUX
2021-12-28,116.27999877929688,113.80999755859375,114.0,115.56999969482422,4561600.0,114.1827621459961,SBUX
2021-12-29,116.95999908447266,115.30999755859375,115.4000015258789,116.37999725341797,4215300.0,114.9830322265625,SBUX
2021-12-30,117.33999633789062,116.08000183105469,116.37999725341797,116.23999786376953,4068700.0,114.84471893310547,SBUX
2021-12-31,117.4800033569336,115.5999984741211,115.66999816894531,116.97000122070312,3674900.0,115.56594848632812,SBUX
2022-01-03,117.80000305175781,114.77999877929688,116.47000122070312,116.68000030517578,5475700.0,115.27943420410156,SBUX
2022-01-04,117.05000305175781,114.16999816894531,116.9000015258789,114.23999786376953,8367600.0,112.86872100830078,SBUX
2022-01-05,114.95999908447266,110.4000015258789,114.4000015258789,110.44000244140625,8662300.0,109.11434173583984,SBUX
2022-01-06,111.87999725341797,109.98999786376953,110.0,111.13999938964844,6099900.0,109.8059310913086,SBUX
2022-01-07,109.70999908447266,107.4800033569336,108.22000122070312,107.56999969482422,11266400.0,106.2787857055664,SBUX
2022-01-10,107.01000213623047,104.41999816894531,106.62000274658203,106.02999877929688,8499400.0,104.75726318359375,SBUX
2022-01-11,106.16999816894531,103.70999908447266,106.04000091552734,104.04000091552734,13073200.0,102.7911605834961,SBUX
2022-01-12,105.31999969482422,103.68000030517578,104.44000244140625,103.87000274658203,11810500.0,102.62319946289062,SBUX
2022-01-13,104.66999816894531,102.08999633789062,104.1500015258789,102.4000015258789,9818500.0,101.17084503173828,SBUX
2022-01-14,101.91000366210938,99.08999633789062,101.91000366210938,100.12000274658203,13703200.0,98.918212890625,SBUX
2022-01-18,99.36000061035156,97.51000213623047,99.16999816894531,97.7300033569336,11396000.0,96.55690002441406,SBUX
2022-01-19,98.38999938964844,96.77999877929688,97.94000244140625,96.87000274658203,10856800.0,95.70722198486328,SBUX
2022-01-20,98.94000244140625,95.58999633789062,97.48999786376953,95.72000122070312,20311500.0,94.57102966308594,SBUX
2022-01-21,98.41000366210938,95.47000122070312,95.9000015258789,96.30999755859375,13438300.0,95.15394592285156,SBUX
2022-01-24,98.3499984741211,94.41000366210938,94.75,98.0999984741211,17201400.0,96.92245483398438,SBUX
2022-01-25,98.08999633789062,95.12999725341797,96.66999816894531,97.01000213623047,12368500.0,95.84554290771484,SBUX
2022-01-26,98.63999938964844,94.9000015258789,97.69999694824219,95.58000183105469,11863000.0,94.43270874023438,SBUX
2022-01-27,97.16999816894531,95.05999755859375,96.62000274658203,95.31999969482422,7322200.0,94.17582702636719,SBUX
2022-01-28,97.22000122070312,93.79000091552734,95.05999755859375,97.20999908447266,8345400.0,96.04314422607422,SBUX
2022-01-31,98.4000015258789,96.41999816894531,97.02999877929688,98.31999969482422,8807700.0,97.13981628417969,SBUX
2022-02-01,99.02999877929688,96.80000305175781,98.41999816894531,98.76000213623047,11601900.0,97.57453918457031,SBUX
2022-02-02,99.1500015258789,94.73999786376953,95.80000305175781,97.7300033569336,15578800.0,96.55690002441406,SBUX
2022-02-03,97.47000122070312,95.66999816894531,96.83999633789062,95.94000244140625,8901100.0,94.78839111328125,SBUX
2022-02-04,95.94000244140625,93.83000183105469,95.41000366210938,95.0,8267600.0,93.85967254638672,SBUX
2022-02-07,96.11000061035156,94.87999725341797,95.3499984741211,95.19000244140625,6849000.0,94.04739379882812,SBUX
2022-02-08,96.02999877929688,94.3499984741211,95.29000091552734,94.91999816894531,7161000.0,93.78062438964844,SBUX
2022-02-09,97.97000122070312,96.19999694824219,96.25,97.12999725341797,9353700.0,95.96409606933594,SBUX
2022-02-10,96.80999755859375,94.9800033569336,95.45999908447266,95.30999755859375,9098800.0,94.64340209960938,SBUX
2022-02-11,96.48999786376953,93.36000061035156,95.58999633789062,93.7300033569336,6924800.0,93.07445526123047,SBUX
2022-02-14,94.48999786376953,92.41999816894531,93.75,93.6500015258789,7948500.0,92.99501037597656,SBUX
2022-02-15,95.45999908447266,94.36000061035156,95.1500015258789,94.51000213623047,7722200.0,93.8489990234375,SBUX
2022-02-16,95.55000305175781,93.16000366210938,94.33999633789062,95.18000030517578,6545800.0,94.51431274414062,SBUX
2022-02-17,94.62999725341797,92.77999877929688,94.41999816894531,93.05000305175781,6578200.0,92.39920806884766,SBUX
2022-02-18,94.05000305175781,92.52999877929688,92.55999755859375,93.33999633789062,6210600.0,92.68717193603516,SBUX
2022-02-22,94.04000091552734,92.36000061035156,93.5999984741211,93.11000061035156,8622500.0,92.45878601074219,SBUX
2022-02-23,93.87999725341797,89.44000244140625,93.87999725341797,89.6500015258789,9674800.0,89.02298736572266,SBUX
2022-02-24,91.19999694824219,87.25,87.5,91.01000213623047,9260500.0,90.37347412109375,SBUX
2022-02-25,92.79000091552734,90.27999877929688,91.30000305175781,92.58000183105469,7039400.0,91.9324951171875,SBUX
2022-02-28,92.30999755859375,90.62000274658203,91.29000091552734,91.79000091552734,8591500.0,91.14801788330078,SBUX
2022-03-01,91.51000213623047,89.6500015258789,91.48999786376953,90.13999938964844,7100700.0,89.50955963134766,SBUX
2022-03-02,93.27999877929688,90.58999633789062,90.7699966430664,92.7699966430664,10721100.0,92.12116241455078,SBUX
2022-03-03,93.5,91.08000183105469,93.4800033569336,91.52999877929688,6587400.0,90.88983917236328,SBUX
2022-03-04,91.16000366210938,89.44999694824219,90.97000122070312,90.02999877929688,7179800.0,89.40032958984375,SBUX
2022-03-07,90.05000305175781,84.3499984741211,90.04000091552734,84.45999908447266,14608700.0,83.8692855834961,SBUX
2022-03-08,86.91999816894531,83.76000213623047,84.76000213623047,84.0,10692000.0,83.41250610351562,SBUX
2022-03-09,88.12999725341797,86.33000183105469,86.5,87.5999984741211,8811600.0,86.98731994628906,SBUX
2022-03-10,87.36000061035156,85.5999984741211,86.08999633789062,87.16000366210938,9114300.0,86.55040740966797,SBUX
2022-03-11,88.80999755859375,82.54000091552734,88.3499984741211,82.7300033569336,15351700.0,82.1513900756836,SBUX
2022-03-14,82.33999633789062,78.91999816894531,82.31999969482422,79.29000091552734,18199300.0,78.73544311523438,SBUX
2022-03-15,83.44000244140625,80.27999877929688,80.5,83.12000274658203,12542300.0,82.53865814208984,SBUX
2022-03-16,90.08999633789062,85.62000274658203,88.01000213623047,87.41000366210938,21207900.0,86.79866027832031,SBUX
2022-03-17,87.94999694824219,86.01000213623047,87.45999908447266,87.66000366210938,8554200.0,87.04690551757812,SBUX
2022-03-18,89.75,84.9800033569336,86.12000274658203,89.5999984741211,23784200.0,88.97333526611328,SBUX
2022-03-21,89.72000122070312,85.97000122070312,89.61000061035156,86.86000061035156,11925300.0,86.25250244140625,SBUX
2022-03-22,89.0999984741211,87.1500015258789,87.4000015258789,87.88999938964844,8447400.0,87.27529907226562,SBUX
2022-03-23,87.70999908447266,86.0999984741211,87.36000061035156,86.22000122070312,7670500.0,85.61698150634766,SBUX
2022-03-24,87.1500015258789,85.55999755859375,86.83000183105469,87.12000274658203,6163400.0,86.51068115234375,SBUX
2022-03-25,87.66999816894531,86.22000122070312,87.38999938964844,87.44999694824219,7048100.0,86.83837127685547,SBUX
2022-03-28,88.41999816894531,86.75,87.4800033569336,88.37999725341797,5981000.0,87.7618637084961,SBUX
2022-03-29,91.9000015258789,89.66000366210938,89.69999694824219,91.2300033569336,8963200.0,90.5919418334961,SBUX
2022-03-30,91.54000091552734,90.4000015258789,90.75,91.02999877929688,8122100.0,90.3933334350586,SBUX
2022-03-31,92.62999725341797,90.97000122070312,91.31999969482422,90.97000122070312,11306100.0,90.33375549316406,SBUX
2022-04-01,91.88999938964844,90.4800033569336,91.5,91.48999786376953,6516300.0,90.85011291503906,SBUX
2022-04-04,88.45999908447266,86.18000030517578,87.88999938964844,88.08999633789062,16243100.0,87.47389221191406,SBUX
2022-04-05,86.62000274658203,83.81999969482422,86.55999755859375,84.12000274658203,17525800.0,83.53166961669922,SBUX
2022-04-06,83.88999938964844,82.06999969482422,83.6500015258789,83.36000061035156,10567000.0,82.7769775390625,SBUX
2022-04-07,83.5,81.44999694824219,82.98999786376953,83.12000274658203,10869100.0,82.53865814208984,SBUX
2022-04-08,83.19000244140625,81.33999633789062,83.19000244140625,81.5199966430664,9286800.0,80.94984436035156,SBUX
2022-04-11,81.73999786376953,80.29000091552734,80.87999725341797,80.68000030517578,8623200.0,80.11572265625,SBUX
2022-04-12,81.2699966430664,79.6500015258789,80.83000183105469,79.79000091552734,8472500.0,79.23194885253906,SBUX
2022-04-13,81.30999755859375,79.61000061035156,79.87999725341797,80.91999816894531,8604400.0,80.35404205322266,SBUX
2022-04-14,81.08000183105469,79.25,80.75,79.5,9567200.0,78.94397735595703,SBUX
2022-04-18,79.97000122070312,78.87999725341797,79.04000091552734,79.5999984741211,7797300.0,79.04327392578125,SBUX
2022-04-19,81.54000091552734,79.41000366210938,79.62000274658203,81.22000122070312,8622100.0,80.65194702148438,SBUX
2022-04-20,81.5199966430664,80.0,81.30999755859375,80.16999816894531,8368800.0,79.60929107666016,SBUX
2022-04-21,81.19000244140625,78.7300033569336,81.05000305175781,78.95999908447266,8152500.0,78.40775299072266,SBUX
2022-04-22,79.4800033569336,77.77999877929688,78.88999938964844,77.91999816894531,10315500.0,77.3750228881836,SBUX
2022-04-25,78.08000183105469,76.7300033569336,77.37999725341797,77.9800033569336,10259000.0,77.43460845947266,SBUX
2022-04-26,77.58000183105469,75.62999725341797,77.48999786376953,75.62999725341797,8800500.0,75.10104370117188,SBUX
2022-04-27,76.43000030517578,74.68000030517578,75.37999725341797,74.73999786376953,8467300.0,74.2172622680664,SBUX
2022-04-28,77.0999984741211,74.86000061035156,75.62000274658203,76.58000183105469,8818500.0,76.04440307617188,SBUX
2022-04-29,76.7699966430664,74.4800033569336,76.0199966430664,74.63999938964844,9199300.0,74.11796569824219,SBUX
2022-05-02,75.72000122070312,73.47000122070312,75.25,75.37000274658203,12379000.0,74.84286499023438,SBUX
2022-05-03,75.79000091552734,73.37999725341797,75.72000122070312,74.33000183105469,15570100.0,73.81013488769531,SBUX
2022-05-04,82.87000274658203,77.91999816894531,79.30999755859375,81.63999938964844,30199700.0,81.06900787353516,SBUX
2022-05-05,81.22000122070312,77.12999725341797,80.43000030517578,77.4800033569336,19114700.0,76.9381103515625,SBUX
2022-05-06,77.19999694824219,75.20999908447266,77.02999877929688,76.5199966430664,11165800.0,75.98481750488281,SBUX
2022-05-09,76.55000305175781,73.33000183105469,75.23999786376953,73.48999786376953,12863600.0,72.97600555419922,SBUX
2022-05-10,75.05000305175781,71.61000061035156,74.8499984741211,71.86000061035156,14085900.0,71.35741424560547,SBUX
2022-05-11,71.94999694824219,69.95999908447266,71.55000305175781,70.05999755859375,12118100.0,69.56999969482422,SBUX
2022-05-12,70.02999877929688,68.38999938964844,69.1500015258789,69.9000015258789,15460600.0,69.9000015258789,SBUX
2022-05-13,75.7300033569336,71.87999725341797,71.87999725341797,75.5999984741211,18156300.0,75.5999984741211,SBUX
2022-05-16,75.44000244140625,72.30999755859375,74.94000244140625,72.41999816894531,11435300.0,72.41999816894531,SBUX
2022-05-17,74.3499984741211,72.83999633789062,74.01000213623047,73.72000122070312,12454500.0,73.72000122070312,SBUX
2022-05-18,73.54000091552734,70.77999877929688,73.1500015258789,71.27999877929688,10576500.0,71.27999877929688,SBUX
2022-05-19,72.41999816894531,70.33000183105469,71.0999984741211,71.93000030517578,11193700.0,71.93000030517578,SBUX
2022-05-20,73.43000030517578,71.45999908447266,72.87999725341797,73.38999938964844,15941800.0,73.38999938964844,SBUX
2022-05-23,74.2699966430664,72.56999969482422,73.7300033569336,73.41999816894531,10741900.0,73.41999816894531,SBUX
2022-05-24,73.33000183105469,71.2699966430664,72.97000122070312,72.72000122070312,9227700.0,72.72000122070312,SBUX
2022-05-25,73.5,71.93000030517578,72.72000122070312,72.4800033569336,8344400.0,72.4800033569336,SBUX
2022-05-26,74.7699966430664,72.87000274658203,72.94999694824219,74.48999786376953,8940900.0,74.48999786376953,SBUX
2022-05-27,76.72000122070312,75.1500015258789,75.2300033569336,76.70999908447266,8498400.0,76.70999908447266,SBUX
2022-05-31,79.66000366210938,76.55000305175781,76.97000122070312,78.5,23361800.0,78.5,SBUX
2022-06-01,78.87999725341797,76.05000305175781,78.75,76.27999877929688,7579000.0,76.27999877929688,SBUX
2022-06-02,79.5,75.8499984741211,76.54000091552734,79.41999816894531,10241500.0,79.41999816894531,SBUX
2022-06-03,79.9000015258789,78.31999969482422,79.0,79.05000305175781,10400700.0,79.05000305175781,SBUX
2022-06-06,81.30000305175781,78.52999877929688,79.69999694824219,78.9800033569336,7239400.0,78.9800033569336,SBUX
2022-06-07,79.75,78.26000213623047,78.56999969482422,79.47000122070312,5517100.0,79.47000122070312,SBUX
2022-06-08,79.7699966430664,78.26000213623047,78.9000015258789,78.47000122070312,5178300.0,78.47000122070312,SBUX
2022-06-09,80.2699966430664,77.7300033569336,77.97000122070312,78.91000366210938,13248100.0,78.91000366210938,SBUX
2022-06-10,77.79000091552734,75.66000366210938,77.0199966430664,75.66999816894531,8694300.0,75.66999816894531,SBUX
2022-06-13,74.01000213623047,71.91000366210938,73.08999633789062,72.36000061035156,9282800.0,72.36000061035156,SBUX
2022-06-14,73.83999633789062,71.52999877929688,72.8499984741211,72.30999755859375,7635600.0,72.30999755859375,SBUX
2022-06-15,75.2699966430664,73.11000061035156,73.25,74.19000244140625,7682300.0,74.19000244140625,SBUX
2022-06-16,72.61000061035156,70.3499984741211,72.43000030517578,70.94999694824219,10147000.0,70.94999694824219,SBUX
